;200;210;220;230;240;250;260;270;280;290;300;310;320;330;340;350;360;370;380;390;400;410;420;430;440;450;460;470;480;490;500;510;520;530;540;550;560;570;580;590
200;0.986975
;1.0
;0.9774761904761905
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9998846153846154
;1.0
;0.9992592592592593
;1.0
;0.9978214285714285
;1.0
;0.9957931034482759
;1.0
;0.9931666666666666
;1.0
;0.9896774193548387
;1.0
;0.98553125
;1.0
;0.9973787878787879
;1.0
;0.9965147058823529
;1.0
;0.9953857142857143
;1.0
;0.9942916666666667
;1.0
;0.9930945945945946
;1.0
;0.9915921052631579
;1.0
;0.9899871794871795
;1.0
;
210;0.98805
;1.0
;0.9854390243902439
;1.0
;0.9823333333333333
;1.0
;0.9785348837209302
;1.0
;0.9960681818181818
;1.0
;0.9950888888888889
;1.0
;0.9939565217391304
;1.0
;0.9928085106382979
;1.0
;0.9914375
;1.0
;0.9900612244897959
;1.0
;0.98848
;1.0
;0.9869019607843137
;1.0
;0.9850384615384615
;1.0
;0.9830943396226415
;1.0
;0.9960833333333333
;1.0
;0.9952818181818182
;1.0
;0.9943482142857143
;1.0
;0.9932894736842105
;1.0
;0.9921637931034483
;1.0
;0.9909745762711865
;1.0
;
220;0.9774761904761905
;1.0
;0.9666439909297052
;1.0
;0.9999350649350649
;1.0
;0.9997722567287785
;1.0
;0.9991071428571429
;1.0
;0.9978857142857143
;1.0
;0.9960989010989011
;1.0
;0.9938800705467372
;1.0
;0.9910034013605442
;1.0
;0.9876683087027914
;1.0
;0.9838571428571429
;1.0
;0.9793087557603687
;1.0
;0.9742113095238095
;1.0
;0.9933910533910534
;1.0
;0.9921568627450981
;1.0
;0.9905578231292517
;1.0
;0.988915343915344
;1.0
;0.9869498069498069
;1.0
;0.9845864661654136
;1.0
;0.982051282051282
;1.0
;
230;0.979202380952381
;1.0
;0.9757839721254356
;1.0
;0.9719614512471655
;1.0
;0.9674750830564784
;1.0
;0.9901190476190476
;1.0
;0.9887936507936508
;1.0
;0.9872567287784679
;1.0
;0.9857041540020264
;1.0
;0.9838194444444445
;1.0
;0.9819339164237123
;1.0
;0.9797428571428571
;1.0
;0.977563025210084
;1.0
;0.9750274725274726
;1.0
;0.9725157232704402
;1.0
;0.9893121693121694
;1.0
;0.9881558441558441
;1.0
;0.9868707482993198
;1.0
;0.9854636591478697
;0.9999665831244778
;0.9839737274220033
;1.0
;0.9824051654560129
;1.0
;
240;1.0
;1.0
;0.9999350649350649
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9996524064171123
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;
250;0.9999659090909091
;1.0
;0.9996784922394678
;1.0
;0.9987121212121212
;1.0
;0.9970084566596195
;1.0
;1.0
;1.0
;1.0
;0.999979797979798
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9996012759170654
;1.0
;1.0
;1.0
;1.0
;
260;1.0
;1.0
;0.9997722567287785
;1.0
;1.0
;0.9995256916996047
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9987212276214834
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;
270;0.9999239130434783
;1.0
;0.9992895015906681
;1.0
;0.9980848861283644
;1.0
;0.9961476238624873
;1.0
;1.0
;1.0
;1.0
;0.9996328502415459
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9999689440993789
;1.0
;0.9989016018306636
;1.0
;1.0
;1.0
;1.0
;
280;1.0
;1.0
;0.9991071428571429
;0.9999603174603174
;1.0
;0.9979166666666667
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9994191919191919
;1.0
;0.996985294117647
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.999957264957265
;1.0
;
290;0.9995729166666667
;1.0
;0.9986890243902439
;1.0
;0.9971924603174603
;1.0
;0.9950096899224806
;1.0
;1.0
;0.9999431818181819
;1.0
;0.9988333333333334
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9999358974358974
;1.0
;0.9996540880503144
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9995982142857143
;1.0
;0.9978508771929825
;1.0
;1.0
;1.0
;1.0
;
300;1.0
;1.0
;0.9978857142857143
;0.9990857142857142
;1.0
;0.9953818181818181
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.99985
;1.0
;0.9982060606060607
;1.0
;0.9947294117647059
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9999578947368422
;1.0
;0.9996923076923077
;1.0
;
310;0.99901
;1.0
;0.9978243902439025
;1.0
;0.9961047619047619
;1.0
;0.9937395348837209
;1.0
;1.0
;0.9994545454545455
;1.0
;0.9974577777777778
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9999372549019608
;1.0
;0.9995384615384615
;1.0
;0.9988830188679245
;1.0
;1.0
;1.0
;1.0
;0.9998836363636364
;1.0
;0.9988
;1.0
;0.9964350877192982
;1.0
;1.0
;1.0
;1.0
;
320;0.9998846153846154
;0.999576923076923
;0.9960989010989011
;0.9970329670329671
;1.0
;0.9917832167832168
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9999751861042183
;1.0
;0.9989182692307692
;1.0
;0.9962004662004662
;1.0
;0.991787330316742
;1.0
;1.0
;1.0
;1.0
;0.9999584199584199
;1.0
;0.9996558704453441
;1.0
;0.9990532544378699
;1.0
;
330;0.9981057692307692
;1.0
;0.9966885553470919
;1.0
;0.9947344322344323
;1.0
;0.9922093023255814
;0.9997316636851521
;1.0
;0.9983391608391609
;1.0
;0.9956410256410256
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9999686028257457
;1.0
;0.9997538461538461
;1.0
;0.9993363499245852
;1.0
;0.9985798816568048
;1.0
;0.9976197387518142
;1.0
;1.0
;0.999957264957265
;1.0
;0.9992587412587413
;1.0
;0.9975412087912088
;1.0
;0.9946153846153846
;1.0
;1.0
;1.0
;1.0
;
340;0.9992592592592593
;0.9975925925925926
;0.9938800705467372
;0.99336860670194
;1.0
;0.9868350168350168
;1.0
;0.999549114331723
;1.0
;0.9995679012345678
;1.0
;0.9995851851851851
;1.0
;0.9996011396011396
;1.0
;0.9996159122085048
;1.0
;0.9996296296296296
;1.0
;0.9996424010217113
;1.0
;0.9996543209876543
;1.0
;0.9989486260454002
;0.9996296296296296
;0.9968055555555555
;1.0
;0.9931313131313131
;1.0
;0.9878867102396515
;1.0
;0.9995343915343915
;0.9999588477366255
;0.9995473251028807
;0.9996196196196196
;0.9995595595595596
;0.9989863547758284
;0.9995711500974659
;0.9981576448243115
;0.9995821462488129
;
350;0.9969351851851852
;0.9995925925925926
;0.9952755194218609
;0.9996025293586269
;0.9931834215167549
;0.9994708994708995
;0.9904823428079242
;0.9983979328165374
;1.0
;0.9962626262626263
;1.0
;0.9928395061728396
;1.0
;0.9994524959742351
;1.0
;0.9994641449960598
;0.9999382716049383
;0.9994753086419753
;0.9995767195767196
;0.9994860166288738
;0.9990518518518519
;0.9994962962962963
;0.9982570806100218
;0.9995061728395062
;0.9972364672364672
;0.9995156695156695
;0.995946890286513
;0.9995248078266946
;1.0
;0.9990672153635116
;1.0
;0.9977373737373737
;1.0
;0.9954497354497355
;1.0
;0.9920207927225471
;1.0
;0.9995530012771392
;1.0
;0.9995605775266793
;
360;0.9978214285714285
;0.9924642857142857
;0.9910034013605442
;0.9870408163265306
;1.0
;0.9793831168831169
;1.0
;0.9963975155279503
;1.0
;0.996547619047619
;1.0
;0.9966857142857143
;1.0
;0.9968131868131868
;1.0
;0.9969312169312169
;1.0
;0.9970408163265306
;1.0
;0.9971182266009853
;1.0
;0.9965952380952381
;0.9996774193548387
;0.9948617511520738
;0.9982142857142857
;0.9918080357142857
;1.0
;0.9873376623376623
;1.0
;0.98140756302521
;0.9998979591836735
;0.9963673469387755
;0.9995039682539683
;0.996468253968254
;0.9988803088803089
;0.9965637065637065
;0.9980263157894737
;0.9966541353383459
;0.9968864468864469
;0.9967399267399267
;
370;0.9954553571428572
;0.9968214285714285
;0.9936498257839721
;0.9967421602787456
;0.9913350340136055
;0.9959353741496598
;0.9885132890365449
;0.9941694352159468
;1.0
;0.9913798701298702
;1.0
;0.9874444444444445
;0.9999378881987577
;0.9962732919254659
;0.999726443768997
;0.9963525835866262
;0.9992559523809523
;0.9964285714285714
;0.998600583090379
;0.9965014577259476
;0.9977142857142857
;0.9965714285714286
;0.9966666666666667
;0.9966386554621849
;0.9953296703296703
;0.9966895604395605
;0.9938274932614555
;0.9963477088948787
;1.0
;0.9953042328042329
;1.0
;0.9934415584415585
;1.0
;0.9906760204081633
;0.9999624060150376
;0.9868295739348371
;0.9998152709359606
;0.9963793103448276
;0.9995278450363196
;0.9964406779661017
;
380;0.9957931034482759
;0.9833448275862069
;0.9876683087027914
;0.9768144499178982
;1.0
;0.9683699059561128
;1.0
;0.9898650674662669
;1.0
;0.9902873563218391
;1.0
;0.9906758620689655
;1.0
;0.9910344827586207
;1.0
;0.9913665389527458
;1.0
;0.9916256157635468
;1.0
;0.99115338882283
;0.999816091954023
;0.9897011494252873
;0.9984427141268075
;0.9871412680756396
;0.9959913793103449
;0.9833620689655173
;0.9999791013584117
;0.9782654127481714
;0.9998377281947262
;0.9718052738336714
;0.9993694581280789
;0.9898522167487684
;0.9986590038314176
;0.9901340996168583
;0.997856477166822
;0.9904007455731594
;0.9966969147005444
;0.9906533575317604
;0.995313881520778
;0.9908930150309461
;
390;0.9937672413793104
;0.9908448275862068
;0.9917325483599664
;0.9901429772918419
;0.9892528735632183
;0.9887192118226601
;0.9863913392141139
;0.9863672814755413
;0.9999686520376175
;0.9830877742946709
;0.9997854406130268
;0.9786666666666667
;0.9993403298350825
;0.9898650674662669
;0.9988261188554659
;0.9900807043286867
;0.9979885057471264
;0.9902873563218391
;0.9970724841660802
;0.9904855735397607
;0.9958620689655172
;0.9906758620689655
;0.9945909398242055
;0.9908316430020284
;0.9929708222811671
;0.9905305039787798
;0.9912817176317502
;0.9896681847755368
;1.0
;0.9881481481481481
;0.999962382445141
;0.9858557993730408
;0.9997783251231527
;0.9827093596059113
;0.9994192377495463
;0.9785359951603145
;0.9989298454221165
;0.9898454221165279
;0.9983167738164815
;0.9900175336060784
;
400;0.9931666666666666
;0.9696333333333333
;0.9838571428571429
;0.9625079365079365
;1.0
;0.9534848484848485
;1.0
;0.9788405797101449
;1.0
;0.9797222222222223
;1.0
;0.9805333333333334
;1.0
;0.9812051282051282
;1.0
;0.9814074074074074
;1.0
;0.9809761904761904
;0.999816091954023
;0.9797471264367816
;0.9986666666666667
;0.9776222222222222
;0.9963010752688172
;0.9744731182795698
;0.9929583333333334
;0.9701875
;0.9995959595959596
;0.9646666666666667
;0.9991960784313726
;0.9578627450980393
;0.9983809523809524
;0.9792
;0.9974259259259259
;0.9797777777777777
;0.9964324324324324
;0.9803243243243244
;0.995
;0.9806842105263158
;0.9934358974358974
;0.9805982905982906
;
410;0.9917583333333333
;0.9799833333333333
;0.9895203252032521
;0.9787479674796749
;0.9869285714285714
;0.9768412698412698
;0.9839767441860465
;0.9740930232558139
;0.9993939393939394
;0.9704393939393939
;0.998874074074074
;0.9657629629629629
;0.9980869565217392
;0.9788115942028985
;0.9972765957446809
;0.9792624113475177
;0.9961388888888889
;0.9796944444444444
;0.9949659863945578
;0.9800408163265306
;0.9934933333333333
;0.9801733333333333
;0.992
;0.9799607843137255
;0.9901538461538462
;0.9792435897435897
;0.9882767295597484
;0.978
;0.9996296296296296
;0.9761358024691358
;0.9992727272727273
;0.9735393939393939
;0.99875
;0.9701309523809524
;0.9980701754385964
;0.9657426900584796
;0.9972758620689656
;0.9790114942528736
;0.9963728813559322
;0.9793672316384181
;
420;0.9896774193548387
;1.0
;0.9793087557603687
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9996774193548387
;1.0
;0.9984427141268075
;1.0
;0.9963010752688172
;1.0
;0.9930489073881373
;1.0
;0.9889112903225806
;1.0
;0.9986901270772238
;1.0
;0.9981024667931688
;1.0
;0.9970138248847926
;1.0
;0.9957706093189964
;1.0
;0.9946469049694856
;1.0
;0.9930050933786078
;1.0
;0.9912158808933003
;1.0
;
430;0.9894596774193548
;1.0
;0.9870731707317073
;1.0
;0.9841090629800308
;1.0
;0.9807276819204801
;1.0
;0.9980351906158358
;1.0
;0.9972759856630824
;1.0
;0.9961290322580645
;1.0
;0.9951132463967055
;1.0
;0.9936559139784946
;1.0
;0.9923107307439105
;1.0
;0.9905548387096774
;1.0
;0.9889184060721062
;1.0
;0.9868238213399504
;1.0
;0.9848326232501522
;1.0
;0.99831541218638
;1.0
;0.9976422287390029
;1.0
;0.9968202764976959
;1.0
;0.9958573853989813
;1.0
;0.9947942157953281
;1.0
;0.9936358665937671
;1.0
;
440;0.98553125
;1.0
;0.9742113095238095
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9996296296296296
;1.0
;0.9982142857142857
;1.0
;0.9959913793103449
;1.0
;0.9929583333333334
;1.0
;0.9889112903225806
;1.0
;0.9840625
;1.0
;0.9973484848484848
;1.0
;0.996452205882353
;0.9999172794117647
;0.9951607142857143
;1.0
;0.9937673611111111
;1.0
;0.9923986486486487
;1.0
;0.990608552631579
;1.0
;0.9887179487179487
;1.0
;
450;0.9866171875
;1.0
;0.9837423780487805
;1.0
;0.9803050595238095
;1.0
;0.9763154069767442
;1.0
;0.9960227272727272
;1.0
;0.9949444444444444
;1.0
;0.9935869565217391
;1.0
;0.9922872340425531
;1.0
;0.9906510416666666
;1.0
;0.9890561224489796
;1.0
;0.98715
;1.0
;0.9852941176470589
;1.0
;0.9830769230769231
;1.0
;0.9808490566037735
;1.0
;0.9961805555555555
;1.0
;0.9952272727272727
;1.0
;0.994140625
;1.0
;0.9929276315789474
;0.9999177631578947
;0.9916271551724138
;1.0
;0.9902436440677966
;1.0
;
460;0.9973787878787879
;1.0
;0.9933910533910534
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9999791013584117
;1.0
;0.9995959595959596
;1.0
;0.9986901270772238
;1.0
;0.9973484848484848
;1.0
;0.999880624426079
;1.0
;0.999777183600713
;0.9996524064171123
;0.9994718614718615
;1.0
;0.9990488215488216
;1.0
;0.9986486486486487
;1.0
;0.9980462519936204
;1.0
;0.9973659673659674
;1.0
;
470;0.9966363636363637
;1.0
;0.9955210643015521
;1.0
;0.9938672438672439
;1.0
;0.9916842847075406
;1.0
;0.9998209366391184
;1.0
;0.9996632996632997
;0.999979797979798
;0.9993412384716732
;1.0
;0.9990457769181174
;1.0
;0.9985732323232324
;1.0
;0.9981076066790352
;1.0
;0.9974787878787879
;1.0
;0.9968627450980392
;1.0
;0.9960489510489511
;1.0
;0.9952544311034877
;1.0
;0.9999158249158249
;1.0
;0.9997851239669422
;1.0
;0.9995941558441559
;1.0
;0.9993460925039872
;0.9996012759170654
;0.9990438871473354
;1.0
;0.9986902927580894
;1.0
;
480;0.9965147058823529
;1.0
;0.9921568627450981
;1.0
;1.0
;0.9997994652406417
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9998377281947262
;1.0
;0.9991960784313726
;1.0
;0.9981024667931688
;1.0
;0.996452205882353
;1.0
;0.999777183600713
;1.0
;0.9994723183391003
;0.9989359861591696
;0.9990504201680672
;1.0
;0.998733660130719
;1.0
;0.9981637519872814
;1.0
;0.997484520123839
;1.0
;0.9968702865761689
;1.0
;
490;0.995985294117647
;1.0
;0.9947345767575323
;1.0
;0.9929831932773109
;1.0
;0.990437756497948
;1.0
;0.9996657754010695
;1.0
;0.9993464052287582
;0.9998104575163399
;0.999079283887468
;1.0
;0.9985607008760952
;1.0
;0.9981004901960784
;1.0
;0.9974789915966387
;1.0
;0.9968705882352941
;1.0
;0.9960899653979238
;1.0
;0.9953054298642534
;1.0
;0.9943840177580466
;1.0
;0.9997875816993465
;1.0
;0.9995989304812835
;1.0
;0.9993539915966386
;0.9999947478991597
;0.9990557275541796
;0.9992621259029928
;0.9986764705882353
;1.0
;0.9982203389830508
;1.0
;
500;0.9953857142857143
;1.0
;0.9905578231292517
;1.0
;1.0
;0.999103896103896
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9998979591836735
;1.0
;0.9993694581280789
;1.0
;0.9983809523809524
;1.0
;0.9970138248847926
;1.0
;0.9951607142857143
;1.0
;0.9994718614718615
;0.9998874458874459
;0.9990504201680672
;0.9980420168067227
;0.9987183673469388
;1.0
;0.9982301587301587
;1.0
;0.9975366795366796
;1.0
;0.9969699248120301
;1.0
;0.9962271062271062
;1.0
;
510;0.9951714285714286
;1.0
;0.9938954703832753
;1.0
;0.9918231292517007
;1.0
;0.988970099667774
;1.0
;0.9992077922077922
;1.0
;0.9988571428571429
;0.9993968253968254
;0.9984099378881988
;1.0
;0.9978966565349544
;1.0
;0.9973452380952381
;1.0
;0.9966880466472303
;1.0
;0.996
;1.0
;0.9951708683473389
;1.0
;0.9943406593406593
;1.0
;0.9933153638814016
;1.0
;0.9993492063492063
;1.0
;0.9990493506493506
;1.0
;0.9986989795918367
;0.9998928571428571
;0.9983007518796992
;0.9986817042606516
;0.9978571428571429
;1.0
;0.9973704600484261
;1.0
;
520;0.9942916666666667
;1.0
;0.988915343915344
;0.9999603174603174
;1.0
;0.9979166666666667
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9999588477366255
;1.0
;0.9995039682539683
;1.0
;0.9986590038314176
;1.0
;0.9974259259259259
;1.0
;0.9957706093189964
;1.0
;0.9937673611111111
;1.0
;0.9990488215488216
;0.9994191919191919
;0.998733660130719
;0.996985294117647
;0.9982301587301587
;1.0
;0.9975848765432099
;1.0
;0.9970345345345345
;1.0
;0.9962938596491228
;1.0
;0.9954202279202279
;1.0
;
530;0.9943472222222223
;1.0
;0.9926558265582656
;1.0
;0.9903174603174603
;1.0
;0.9874418604651163
;1.0
;0.9985732323232324
;0.9999431818181819
;0.9981728395061729
;0.9988333333333334
;0.9975845410628019
;1.0
;0.997080378250591
;1.0
;0.9963773148148148
;1.0
;0.9957369614512471
;1.0
;0.9949111111111111
;1.0
;0.9941503267973856
;1.0
;0.9931303418803419
;1.0
;0.9920335429769392
;1.0
;0.9986882716049382
;1.0
;0.9982878787878788
;1.0
;0.9978422619047619
;0.9995982142857143
;0.9973538011695906
;0.9978508771929825
;0.9968247126436781
;1.0
;0.9962570621468927
;1.0
;
540;0.9930945945945946
;1.0
;0.9869498069498069
;0.9995238095238095
;1.0
;0.9963513513513513
;1.0
;1.0
;1.0
;1.0
;1.0
;1.0
;0.9999584199584199
;1.0
;0.9996196196196196
;1.0
;0.9988803088803089
;1.0
;0.997856477166822
;1.0
;0.9964324324324324
;1.0
;0.9946469049694856
;1.0
;0.9923986486486487
;0.9999746621621621
;0.9986486486486487
;0.9987469287469287
;0.9981637519872814
;0.9954451510333864
;0.9975366795366796
;1.0
;0.9970345345345345
;1.0
;0.9963403944485025
;1.0
;0.9955120910384069
;1.0
;0.9946153846153846
;1.0
;
550;0.9931756756756757
;1.0
;0.9911931443638761
;1.0
;0.9886615186615186
;1.0
;0.9854179761156505
;1.0
;0.9979729729729729
;0.9996744471744472
;0.9974414414414414
;0.9979399399399399
;0.9969212690951821
;1.0
;0.9962277170787809
;1.0
;0.9955518018018018
;1.0
;0.9947821290678434
;1.0
;0.9939891891891892
;1.0
;0.9930683624801272
;1.0
;0.9919438669438669
;1.0
;0.9904844467108618
;1.0
;0.998003003003003
;1.0
;0.9975675675675676
;0.9999656019656019
;0.9970897683397684
;0.9991167953667953
;0.9965718349928876
;0.997036510194405
;0.9959878844361603
;1.0
;0.9953412734768667
;1.0
;
560;0.9915921052631579
;0.9999868421052631
;0.9845864661654136
;0.9985338345864662
;1.0
;0.9942942583732057
;1.0
;1.0
;1.0
;1.0
;0.9999578947368422
;1.0
;0.9996558704453441
;1.0
;0.9989863547758284
;1.0
;0.9980263157894737
;1.0
;0.9966969147005444
;1.0
;0.995
;1.0
;0.9930050933786078
;1.0
;0.990608552631579
;0.9996463815789474
;0.9980462519936204
;0.9976634768740031
;0.997484520123839
;0.9937074303405573
;0.9969699248120301
;1.0
;0.9962938596491228
;1.0
;0.9955120910384069
;1.0
;0.994702216066482
;1.0
;0.9933805668016195
;1.0
;
570;0.9916052631578948
;1.0
;0.9895378690629012
;1.0
;0.9866541353383459
;1.0
;0.9831701346389229
;0.9999816401468788
;0.9970693779904306
;0.9991447368421053
;0.9965263157894737
;0.9968830409356725
;0.9958581235697941
;1.0
;0.9951847704367301
;1.0
;0.9944407894736842
;1.0
;0.9936519871106337
;1.0
;0.9927789473684211
;1.0
;0.9916615067079463
;1.0
;0.9902429149797571
;1.0
;0.9885402184707051
;1.0
;0.9970029239766082
;1.0
;0.9964832535885167
;0.9997272727272727
;0.9959257518796992
;0.9984351503759399
;0.9953324099722992
;0.9959602954755309
;0.9947050816696915
;1.0
;0.9940454950936664
;1.0
;
580;0.9899871794871795
;0.999576923076923
;0.982051282051282
;0.9970329670329671
;1.0
;0.9917832167832168
;1.0
;1.0
;0.999957264957265
;1.0
;0.9996923076923077
;1.0
;0.9990532544378699
;1.0
;0.9981576448243115
;1.0
;0.9968864468864469
;1.0
;0.995313881520778
;1.0
;0.9934358974358974
;1.0
;0.9912158808933003
;0.9999751861042183
;0.9887179487179487
;0.9989182692307692
;0.9973659673659674
;0.9962004662004662
;0.9968702865761689
;0.991787330316742
;0.9962271062271062
;1.0
;0.9954202279202279
;1.0
;0.9946153846153846
;1.0
;0.9933805668016195
;1.0
;0.9917357001972387
;1.0
;
590;0.9898333333333333
;1.0
;0.9873420888055034
;1.0
;0.9842979242979243
;1.0
;0.9808228980322004
;0.9997316636851521
;0.9960489510489511
;0.9983391608391609
;0.9954529914529915
;0.9956410256410256
;0.9946934225195094
;1.0
;0.9940207310420076
;1.0
;0.9931517094017094
;1.0
;0.9923076923076923
;1.0
;0.9911282051282051
;1.0
;0.9898340874811463
;1.0
;0.9880769230769231
;1.0
;0.9862312530237058
;1.0
;0.9958547008547008
;0.999957264957265
;0.9952587412587413
;0.9992587412587413
;0.9946291208791209
;0.9975412087912088
;0.9939676113360324
;0.9946153846153846
;0.9932758620689656
;1.0
;0.992555410691004
;1.0
;
